Time,Time Code,Country Name,Country Code,Population growth (annual %) [SP.POP.GROW],"GDP per capita, PPP (constant 2017 international $) [NY.GDP.PCAP.PP.KD]",Net official development assistance and official aid received (constant 2020 US$) [DT.ODA.ALLD.KD],"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high) [IQ.CPA.TRAN.XQ]",Human capital index (HCI) (scale 0-1) [HD.HCI.OVRL]
2018,YR2018,Kenya,KEN,2.03273400450275,4464.8132109268,2530600097.65625,3,0.542186081409454
2018,YR2018,Kiribati,KIR,1.56542354171621,2033.72827881057,80099998.4741211,3.5,0.470715492963791
2018,YR2018,"Korea, Dem. People's Rep.",PRK,0.476315091651054,..,115000000,..,..
2018,YR2018,Kyrgyz Republic,KGZ,1.99032207024617,5133.15191442989,427140014.648438,3,0.593546211719513
2018,YR2018,Lao PDR,LAO,1.51870726808495,7546.33425365984,590270019.53125,2.5,0.456815421581268
2018,YR2018,Lebanon,LBN,-2.62721254105458,17970.9390176012,1423510009.76563,..,0.524635970592499
2018,YR2018,Lesotho,LSO,1.25441313204544,2541.45275851697,156770004.272461,3,0.398492515087128
2018,YR2018,Liberia,LBR,1.91539593694733,1521.73347067984,600780029.296875,2.5,0.317570239305496
2018,YR2018,Madagascar,MDG,2.55407704067255,1557.32254578551,760359985.351563,2.5,0.38549268245697
2018,YR2018,Malawi,MWI,2.68556142714987,1478.42483565789,1289420043.94531,2.5,0.411061704158783
2018,YR2018,Mali,MLI,3.17485008918529,2185.5755906423,1562630004.88281,3,0.321505188941956
2018,YR2018,Mauritania,MRT,2.62618780349529,5367.21643918436,451640014.648438,3,0.3705914914608
2018,YR2018,"Micronesia, Fed. Sts.",FSM,0.450852095694507,3513.86525922588,101199996.948242,3.5,0.466416776180267
2018,YR2018,Mongolia,MNG,2.17135597977155,12052.2938123833,332570007.324219,3,0.617309272289276
2018,YR2018,Morocco,MAR,1.1178970270223,8072.08642578125,821400024.414063,..,0.492540985345841
2018,YR2018,Mozambique,MOZ,2.94688715052533,1292.89766393116,1842770019.53125,2.5,0.355467021465302
2018,YR2018,Myanmar,MMR,0.719693108790769,4556.28116841647,1740949951.17188,2.5,0.471832513809204
2018,YR2018,Nepal,NPL,1.1405493652354,3719.30777543436,1468089965.82031,3,0.498192399740219
2018,YR2018,Nicaragua,NIC,1.40510472256985,5636.63988647687,352940002.441406,2.5,0.507381021976471
2018,YR2018,Niger,NER,3.78759649907003,1193.26561640112,1315060058.59375,3,0.318029463291168
2018,YR2018,Nigeria,NGA,2.49664490408847,5089.77763402092,3350110107.42188,3,0.354753166437149
2018,YR2018,Pakistan,PAK,1.5371724033626,5113.43429232337,1408650024.41406,3,0.399303585290909
2018,YR2018,Papua New Guinea,PNG,2.325313321969,3864.94452055573,777500000,3,0.424772053956985
2018,YR2018,Philippines,PHL,1.70024776555145,8365.73245055512,548450012.207031,..,0.549015581607819
2018,YR2018,Rwanda,RWA,2.43503841544025,2050.44086872755,1131469970.70313,3.5,0.376912027597427
2018,YR2018,Samoa,WSM,0.992505709183727,6139.52272837169,128279998.779297,4,0.522394239902496
2018,YR2018,Sao Tome and Principe,STP,1.57759960331955,3987.38365339688,52569999.6948242,3.5,..
2018,YR2018,Senegal,SEN,2.71464328183934,3368.85859590736,1005669982.91016,3.5,0.421063333749771
2018,YR2018,Sierra Leone,SLE,2.36471306664028,1610.16192339923,514989990.234375,3,0.35328620672226
2018,YR2018,Solomon Islands,SLB,2.39710667907408,2633.28847514695,191910003.662109,3,0.430859714746475
2018,YR2018,Somalia,SOM,3.61305895751929,1098.49283175801,1581310058.59375,..,..
2018,YR2018,South Sudan,SSD,-2.49754177378349,..,1594959960.9375,1.5,0.305912971496582
2018,YR2018,Sri Lanka,LKA,1.04839295829763,13753.0548881678,-251839996.337891,..,0.59337055683136
2018,YR2018,Sudan,SDN,3.19148702209797,4349.2099609375,976340026.855469,1.5,0.376040458679199
2018,YR2018,Syrian Arab Republic,SYR,1.82739379772332,..,9354500000,..,..
2018,YR2018,Tajikistan,TJK,2.24459239892603,3405.09075589652,407940002.441406,2,0.542126297950745
2018,YR2018,Tanzania,TZA,3.18923717091341,2510.96630859375,2476810058.59375,2.5,0.386261075735092
2018,YR2018,Timor-Leste,TLS,1.48580822686323,3070.80851938531,207100006.103516,2.5,0.453051894903183
2018,YR2018,Togo,TGO,2.43899403472361,2020.96556095615,339750000,3,0.420792758464813
2018,YR2018,Tunisia,TUN,1.02422998971065,11042.9613484214,811619995.117188,..,0.509609520435333
2018,YR2018,Uganda,UGA,3.40127795850029,2186.90714697566,1968219970.70313,2.5,0.382125794887543
2018,YR2018,Ukraine,UKR,-0.466425620896808,12336.9267578125,1226770019.53125,..,0.642378509044647
2018,YR2018,Uzbekistan,UZB,1.73698637655233,7082.92549333289,1070160034.17969,2.5,..
2018,YR2018,Vanuatu,VUT,2.40302812734935,3045.04263390548,130009994.506836,3,0.444750398397446
2018,YR2018,Vietnam,VNM,0.932840031984421,9636.01249456265,1653209960.9375,..,0.687239348888397
2018,YR2018,West Bank and Gaza,PSE,2.5330114844554,6318.21006766832,2299959960.9375,..,0.571729004383087
2018,YR2018,"Yemen, Rep.",YEM,2.48635978893057,..,8058700195.3125,1.5,0.372636258602142
2018,YR2018,Zambia,ZMB,3.06188780166712,3425.94893622826,1017090026.85547,2.5,0.39117556810379
2018,YR2018,Zimbabwe,ZWE,2.02053728777103,2399.62155107859,805700012.207031,2.5,0.461241573095322
2019,YR2019,Afghanistan,AFG,2.90852909268743,2079.92186098824,4233930175.78125,2,..
2019,YR2019,Algeria,DZA,1.83944488568624,11627.2799177398,178669998.168945,..,..
2019,YR2019,Angola,AGO,3.39527779197097,6602.42365714554,20770000.4577637,..,..
2019,YR2019,Bangladesh,BGD,1.1131724900167,5467.20794773827,4507200195.3125,2.5,..
2019,YR2019,Benin,BEN,2.88707408493347,3156.43895692884,609840026.855469,3.5,..
2019,YR2019,Bhutan,BTN,0.701252583573764,11797.2841991497,183669998.168945,4.5,..
2019,YR2019,Bolivia,BOL,1.45750439141779,8528.74880229752,730950012.207031,..,..
2019,YR2019,Burkina Faso,BFA,2.70387556725288,2110.06231119074,1141239990.23438,3.5,..
2019,YR2019,Burundi,BDI,3.26424857025887,729.65846261506,569849975.585938,1.5,..
2019,YR2019,Cabo Verde,CPV,1.01513458042928,6835.07882904702,157190002.441406,4.5,..
2019,YR2019,Cambodia,KHM,1.13244216195679,4464.29444969141,992789978.027344,1.5,..
2019,YR2019,Cameroon,CMR,2.7748797807221,3756.50956165869,1339239990.23438,2.5,..
2019,YR2019,Central African Republic,CAF,2.22336107125156,861.766788755873,695200012.207031,2.5,..
2019,YR2019,Chad,TCD,3.29458272753979,1561.99667256928,661340026.855469,2.5,..
2019,YR2019,Comoros,COM,1.87244791212477,3290.65052676586,75769996.6430664,2.5,..
2019,YR2019,"Congo, Dem. Rep.",COD,3.18628838899818,1059.89211136718,2884840087.89063,2,..
2019,YR2019,"Congo, Rep.",COG,2.355238072353,3695.06169357,182830001.831055,2,..
2019,YR2019,Cote d'Ivoire,CIV,2.53128744560298,5126.63411463495,1211660034.17969,3.5,..
2019,YR2019,Djibouti,DJI,1.57623975223144,4768.11300470727,269769989.013672,2.5,..
2019,YR2019,"Egypt, Arab Rep.",EGY,1.79400212546566,11180.6970642276,1760160034.17969,..,..
2019,YR2019,El Salvador,SLV,0.0617207329334854,9021.42602229223,308989990.234375,..,..
2019,YR2019,Eritrea,ERI,1.53927354632927,..,273579986.572266,2.5,..
2019,YR2019,Eswatini,SWZ,0.788402227821078,8501.26633464844,71760002.1362305,..,..
2019,YR2019,Ethiopia,ETH,2.656010133459,2181.65887703263,4798509765.625,3,..
2019,YR2019,"Gambia, The",GMB,2.58268676641821,2083.3090583462,196050003.051758,2.5,..
2019,YR2019,Ghana,GHA,2.08893118401294,5345.94159228145,934520019.53125,3.5,..
2019,YR2019,Guinea,GIN,2.5376470778001,2545.14020150947,577650024.414063,2.5,..
2019,YR2019,Guinea-Bissau,GNB,2.33629046990663,1890.53310322385,116339996.337891,1.5,..
2019,YR2019,Haiti,HTI,1.33513859245585,3101.5941218094,711059997.558594,2.5,..
2019,YR2019,Honduras,HND,1.68069668453135,5613.66058791544,462519989.013672,2.5,..
2019,YR2019,India,IND,1.02531077187097,6608.62407769303,2635750000,..,..
2019,YR2019,Indonesia,IDN,0.937689273635294,11857.7891170417,-729460021.972656,..,..
2019,YR2019,"Iran, Islamic Rep.",IRN,1.0995932626289,14084.3535121898,210500000,..,..
2019,YR2019,Kenya,KEN,1.97845694844255,4601.21137258037,3255699951.17188,3,..
2019,YR2019,Kiribati,KIR,1.60651238884126,1990.51796828171,57439998.626709,3.5,..
2019,YR2019,"Korea, Dem. People's Rep.",PRK,0.456446820087896,..,128720001.220703,..,..
2019,YR2019,Kyrgyz Republic,KGZ,2.08787614010317,5258.36669631142,440850006.103516,3,..
2019,YR2019,Lao PDR,LAO,1.49540481526456,7840.07138309428,636840026.855469,2.5,..
2019,YR2019,Lebanon,LBN,-2.87986589552119,17172.1976534388,1268750000,..,..
2019,YR2019,Lesotho,LSO,1.25167812193172,2533.1190580334,143270004.272461,3,..
2019,YR2019,Liberia,LBR,1.94236198013985,1455.63764867217,595200012.207031,2.5,..
2019,YR2019,Madagascar,MDG,2.52531662828285,1585.47165110942,750650024.414063,2.5,..
2019,YR2019,Malawi,MWI,2.68285756018368,1517.70316939192,1192260009.76563,2.5,..
2019,YR2019,Mali,MLI,3.12666991376831,2219.04674252443,1863780029.29688,3,..
2019,YR2019,Mauritania,MRT,2.6146547551014,5505.64633125718,408130004.882813,3,..
2019,YR2019,"Micronesia, Fed. Sts.",FSM,0.404844283265269,3540.78241029086,94080001.8310547,3.5,..
2019,YR2019,Mongolia,MNG,2.13999709629328,12458.0184257633,317279998.779297,3,..
2019,YR2019,Morocco,MAR,1.04358412669917,8217.5986328125,777789978.027344,..,..
2019,YR2019,Mozambique,MOZ,2.88656653514774,1285.18482168195,1884489990.23438,2.5,..
2019,YR2019,Myanmar,MMR,0.70799909760206,4829.53670703209,2098689941.40625,2.5,..
2019,YR2019,Nepal,NPL,1.13635160669166,3922.08133124638,1368989990.23438,3,..
2019,YR2019,Nicaragua,NIC,1.38548472522896,5348.98731546075,397489990.234375,2.5,..
2019,YR2019,Niger,NER,3.76544488542259,1217.44598648234,1479810058.59375,3,..
2019,YR2019,Nigeria,NGA,2.44820069834557,5076.36829020617,3367209960.9375,3,..
2019,YR2019,Pakistan,PAK,1.6079813474837,5157.546571801,2072129882.8125,3,..
2019,YR2019,Papua New Guinea,PNG,2.26018781066996,3947.86549014703,655190002.441406,2.5,..
2019,YR2019,Philippines,PHL,1.65518369204871,8731.860868896,906869995.117188,..,..
2019,YR2019,Rwanda,RWA,2.39079436618151,2191.40160888613,1200819946.28906,3.5,..
2019,YR2019,Samoa,WSM,1.04553544180183,6346.14633456495,126319999.694824,4,..
2019,YR2019,Sao Tome and Principe,STP,1.52840326719874,4013.72189725452,52409999.8474121,3.5,..
2019,YR2019,Senegal,SEN,2.69763115886709,3430.48388209103,1479579956.05469,3.5,..
2019,YR2019,Sierra Leone,SLE,2.33284062492806,1655.6851704944,583909973.144531,3,..
2019,YR2019,Solomon Islands,SLB,2.36010120913781,2616.86304288313,225979995.727539,3,..
2019,YR2019,Somalia,SOM,3.63316490449428,1138.28593747493,1761949951.17188,2,..
2019,YR2019,South Sudan,SSD,0.502203354157719,..,1716829956.05469,1.5,..
2019,YR2019,Sri Lanka,LKA,0.611875945764341,13639.0218853482,195800003.051758,3,..
2019,YR2019,Sudan,SDN,2.89358996893094,4133.13037109375,1576560058.59375,1.5,..
2019,YR2019,Syrian Arab Republic,SYR,3.87953676012686,..,9687349609.375,..,..
2019,YR2019,Tajikistan,TJK,2.26242493497438,3575.2797129245,370230010.986328,2,..
2019,YR2019,Tanzania,TZA,3.02174626028,2577.66577148438,2177330078.125,3,..
2019,YR2019,Timor-Leste,TLS,1.46272712419968,3737.79642798811,234119995.117188,3,..
2019,YR2019,Togo,TGO,2.41162991553907,2080.52424285664,415649993.896484,3,..
2019,YR2019,Tunisia,TUN,0.969662162376028,11100.8202863177,1009619995.11719,..,..
2019,YR2019,Uganda,UGA,3.39509056427404,2250.0149216463,2081370117.1875,2.5,..
2019,YR2019,Ukraine,UKR,-0.530994160113763,12804.955078125,1154660034.17969,..,..
2019,YR2019,Uzbekistan,UZB,1.87647016682647,7348.14688265424,1185239990.23438,2.5,..
2019,YR2019,Vanuatu,VUT,2.36207637358082,3070.35082783161,132729995.727539,3,..
2019,YR2019,Vietnam,VNM,0.904491214904611,10252.0046223512,1115680053.71094,..,..
2019,YR2019,West Bank and Gaza,PSE,2.51178246264674,6245.44869712345,2354060058.59375,..,..
2019,YR2019,"Yemen, Rep.",YEM,2.42620792944992,..,3864260009.76563,1.5,..
2019,YR2019,Zambia,ZMB,3.00761810683645,3372.3589795823,971859985.351563,2.5,..
2019,YR2019,Zimbabwe,ZWE,1.98925274777043,2203.39680962154,868059997.558594,2.5,..
2020,YR2020,Afghanistan,AFG,3.13474690779163,1968.34100152116,4208490234.375,2,0.400284141302109
2020,YR2020,Algeria,DZA,1.73245672803153,10844.7707637063,209619995.117188,..,0.534556448459625
2020,YR2020,Angola,AGO,3.26834840458456,6032.27491352072,111069999.694824,..,0.362405389547348
2020,YR2020,Bangladesh,BGD,1.14420974001656,5591.37398917821,5373870117.1875,2.5,0.46403643488884
2020,YR2020,Benin,BEN,2.82913811282206,3186.47803099913,1049180053.71094,3.5,0.400290727615356
2020,YR2020,Bhutan,BTN,0.655471789302584,10547.0515133499,202440002.441406,4.5,0.475297033786774
2020,YR2020,Bolivia,BOL,1.33973922043111,7679.93318689753,338540008.544922,..,..
2020,YR2020,Burkina Faso,BFA,2.68878766730686,2093.73364729869,1730829956.05469,3.5,0.383691936731339
2020,YR2020,Burundi,BDI,2.86708219532744,711.355263408189,481269989.013672,1.5,0.386170625686646
2020,YR2020,Cabo Verde,CPV,0.96752416855618,5768.53856797954,157720001.220703,4.5,..
2020,YR2020,Cambodia,KHM,1.16005769739725,4276.18453899178,1373239990.23438,1.5,0.491589874029159
2020,YR2020,Cameroon,CMR,2.71185365793296,3665.51058111338,1399839965.82031,3,0.397401511669159
2020,YR2020,Central African Republic,CAF,2.5340939316943,847.765012420583,832219970.703125,2.5,0.291631907224655
2020,YR2020,Chad,TCD,3.16053305963688,1489.18671217966,1037010009.76563,2.5,0.299782782793045
2020,YR2020,Comoros,COM,1.90094081397491,3222.37408929598,132039993.286133,2.5,0.40468829870224
2020,YR2020,"Congo, Dem. Rep.",COD,3.22447844328183,1044.07121384631,3382090087.89063,2,0.366369277238846
2020,YR2020,"Congo, Rep.",COG,2.33208625068898,3384.65433532175,215259994.506836,2,0.41926571726799
2020,YR2020,Cote d'Ivoire,CIV,2.50861820334885,5098.55983256984,1562030029.29688,3.5,0.379889339208603
2020,YR2020,Djibouti,DJI,1.49363957876332,4753.8878860134,259059997.558594,3,..
2020,YR2020,"Egypt, Arab Rep.",EGY,1.73312957205986,11380.8469978976,1561359985.35156,..,0.494374662637711
2020,YR2020,El Salvador,SLV,0.199062369975812,8267.25102394745,342100006.103516,..,0.546176612377167
2020,YR2020,Eritrea,ERI,1.61739994313834,..,60830001.8310547,2.5,..
2020,YR2020,Eswatini,SWZ,0.939644435809807,8290.40945079973,104989997.86377,..,0.37250080704689
2020,YR2020,Ethiopia,ETH,2.65485915620519,2253.23578832192,5304729980.46875,3,0.382784843444824
2020,YR2020,"Gambia, The",GMB,2.56215324974841,2042.62028935163,300709991.455078,2.5,0.421570628881455
2020,YR2020,Ghana,GHA,2.06626880077022,5263.52660284738,2204219970.70313,3.5,0.450056403875351
2020,YR2020,Guinea,GIN,2.51225012110646,2604.11723407188,725630004.882813,2.5,0.37094247341156
2020,YR2020,Guinea-Bissau,GNB,2.27645335668636,1803.6305907651,147369995.117188,1.5,..
2020,YR2020,Haiti,HTI,1.30291995864045,2959.08944447288,886950012.207031,2,0.446564912796021
2020,YR2020,Honduras,HND,1.622836376932,5028.14510891989,1183010009.76563,2.5,0.481023132801056
2020,YR2020,India,IND,0.95522085775158,6114.03158047243,1794209960.9375,..,0.493510901927948
2020,YR2020,Indonesia,IDN,0.840389268128048,11515.7403463687,1209829956.05469,..,0.540038466453552
2020,YR2020,"Iran, Islamic Rep.",IRN,0.83517614833256,14432.36271404,235119995.117188,..,0.593404471874237
2020,YR2020,Kenya,KEN,2.00970011079671,4498.38263808418,3989949951.17188,3,0.546752512454987
2020,YR2020,Kiribati,KIR,1.77265475198411,1944.84695873406,58020000.4577637,3.5,0.492592930793762
2020,YR2020,"Korea, Dem. People's Rep.",PRK,0.434017300434564,..,124089996.337891,..,..
2020,YR2020,Kyrgyz Republic,KGZ,1.89786382312175,4726.19655886361,485070007.324219,3,0.596617102622986
2020,YR2020,Lao PDR,LAO,1.47745666003059,7763.94888134096,529080017.089844,2.5,0.456665337085724
2020,YR2020,Lebanon,LBN,-2.07933690590844,13780.9584413987,1421439941.40625,..,0.515125513076782
2020,YR2020,Lesotho,LSO,1.26784087310275,2292.19521025437,170639999.389648,3,0.400392591953278
2020,YR2020,Liberia,LBR,2.03116860337744,1383.82809910001,652119995.117188,2.5,0.319014221429825
2020,YR2020,Madagascar,MDG,2.48242289292055,1436.20695047955,1298459960.9375,2.5,0.391991019248962
2020,YR2020,Malawi,MWI,2.66577178304392,1489.6013808411,1453859985.35156,3,0.413240641355515
2020,YR2020,Mali,MLI,3.14260365885334,2123.82820216377,1565650024.41406,2.5,0.318269580602646
2020,YR2020,Mauritania,MRT,2.58400208033153,5314.84937017167,644900024.414063,3,0.381546080112457
2020,YR2020,"Micronesia, Fed. Sts.",FSM,0.650605243674555,3455.71653125506,171630004.882813,3.5,0.505966544151306
2020,YR2020,Mongolia,MNG,1.8970150281402,11666.779701199,701909973.144531,..,0.614397525787354
2020,YR2020,Morocco,MAR,1.05316017914606,7545.9951171875,1828430053.71094,..,0.504116356372833
2020,YR2020,Mozambique,MOZ,2.90481965930954,1232.98557643819,2555729980.46875,2,0.362116664648056
2020,YR2020,Myanmar,MMR,0.71947282559554,4947.09396139339,2869659912.10938,2.5,0.477652013301849
2020,YR2020,Nepal,NPL,1.77426805557613,3761.80278751871,1758849975.58594,3,0.504601776599884
2020,YR2020,Nicaragua,NIC,1.37069568464204,5181.72704217943,460209991.455078,2.5,0.508098244667053
2020,YR2020,Niger,NER,3.72710072523223,1214.54655621077,1928699951.17188,3,0.31568518280983
2020,YR2020,Nigeria,NGA,2.44060888477318,4865.08683216908,3375530029.29688,3,0.360609829425812
2020,YR2020,Pakistan,PAK,1.73302782045863,5004.35224191866,2591290039.0625,3,0.406070023775101
2020,YR2020,Papua New Guinea,PNG,2.14763227357632,3741.59671973688,1055050048.82813,2.5,0.429185003042221
2020,YR2020,Philippines,PHL,1.62663290469171,7773.26023073223,1456239990.23438,..,0.51596212387085
2020,YR2020,Rwanda,RWA,2.3967070500013,2067.64170792974,1624619995.11719,3.5,0.379552751779556
2020,YR2020,Samoa,WSM,1.41696799990075,6062.3666482402,166610000.610352,4,0.548421680927277
2020,YR2020,Sao Tome and Principe,STP,1.86599449843616,4058.67398120894,91980003.3569336,3.5,..
2020,YR2020,Senegal,SEN,2.68438184925041,3383.88845286055,1611469970.70313,3.5,0.420110791921616
2020,YR2020,Sierra Leone,SLE,2.29903034010859,1586.19603903085,840700012.207031,3,0.36270210146904
2020,YR2020,Solomon Islands,SLB,2.3713876123354,2469.10761091299,214259994.506836,3,0.419872611761093
2020,YR2020,Somalia,SOM,3.41819734760827,1127.41853399468,3041689941.40625,2,..
2020,YR2020,South Sudan,SSD,1.50626772829854,..,1821319946.28906,1.5,0.306520849466324
2020,YR2020,Sri Lanka,LKA,0.530626559530355,13095.7602883944,217960006.713867,..,0.598324298858643
2020,YR2020,Sudan,SDN,2.75677878454575,3874.80029296875,2348199951.17188,1.5,0.377445191144943
2020,YR2020,Syrian Arab Republic,SYR,3.30017735470972,..,10038929687.5,..,..
2020,YR2020,Tajikistan,TJK,2.18442696878278,3651.94210742063,768030029.296875,2,0.504116356372833
2020,YR2020,Tanzania,TZA,3.01385328385348,2551.20629882813,2276459960.9375,3,0.389834702014923
2020,YR2020,Timor-Leste,TLS,1.51582114075127,4856.51808713981,249679992.675781,3,0.454314529895783
2020,YR2020,Togo,TGO,2.39121902175851,2066.97071625107,561130004.882813,3,0.431868046522141
2020,YR2020,Tunisia,TUN,0.928583172377061,10050.0458593482,974929992.675781,..,0.516809940338135
2020,YR2020,Uganda,UGA,3.33280874526165,2240.49023729027,3085770019.53125,2.5,0.384176582098007
2020,YR2020,Ukraine,UKR,-0.574242470135943,12407.7900390625,2337340087.89063,..,0.631387114524841
2020,YR2020,Uzbekistan,UZB,1.92212652692564,7344.22032645632,1464550048.82813,2.5,0.622805714607239
2020,YR2020,Vanuatu,VUT,2.36372959142916,2836.81351542512,154020004.272461,3,0.454658538103104
2020,YR2020,Vietnam,VNM,0.906299234852032,10450.6223815693,1170770019.53125,..,0.689964532852173
2020,YR2020,West Bank and Gaza,PSE,2.48654993848325,5402.5387727565,2033420043.94531,..,0.579996645450592
2020,YR2020,"Yemen, Rep.",YEM,2.31044739697631,..,2547580078.125,1.5,0.372784405946732
2020,YR2020,Zambia,ZMB,2.9338181351684,3183.65077326259,1015960021.97266,2.5,0.396927535533905
2020,YR2020,Zimbabwe,ZWE,2.03111171035477,1990.31941929217,984599975.585938,2.5,0.46689310669899
2021,YR2021,Afghanistan,AFG,2.85135765449931,1516.3056669773,4400990234.375,..,..
2021,YR2021,Algeria,DZA,1.65770320084269,11039.8052606484,202830001.831055,..,..
2021,YR2021,Angola,AGO,3.16602986153025,5908.5700447499,217990005.493164,..,..
2021,YR2021,Bangladesh,BGD,1.14931847631384,5911.01299624227,4927220214.84375,2.5,..
2021,YR2021,Benin,BEN,2.75970517933377,3321.55217445962,799690002.441406,3.5,..
2021,YR2021,Bhutan,BTN,0.642586172837449,10907.8567096084,120489997.86377,4.5,..
2021,YR2021,Bolivia,BOL,1.19348671867883,8052.17743504708,479230010.986328,..,..
2021,YR2021,Burkina Faso,BFA,2.65037591522147,2179.78903866639,1501150024.41406,3.5,..
2021,YR2021,Burundi,BDI,2.67247846179476,705.030409368266,557530029.296875,1.5,..
2021,YR2021,Cabo Verde,CPV,0.90298888332359,6114.1332865953,141899993.896484,4.5,..
